prep_path	class_name	class_index
0b29c893-03bf-4131-b192-c14a2788d411.muat.tsv	Panc-AdenoCA	17
0cf9bbc2-cbd5-4b64-8d90-cfa416307b39.muat.tsv	Panc-AdenoCA	17
0efee3f3-313b-44eb-b3b0-af975a1ded82.muat.tsv	Panc-AdenoCA	17
0fc63b79-7fff-441d-88fc-922d53c787ab.muat.tsv	Panc-AdenoCA	17
1168944c-5451-4a18-8758-88bf5723bdd9.muat.tsv	Panc-AdenoCA	17
129459c1-38be-45da-bb87-18848c97c544.muat.tsv	Panc-AdenoCA	17
12f038e1-00af-4c64-a2e0-9e63323492ef.muat.tsv	Panc-AdenoCA	17
1327bbd4-a466-4e26-905f-cf91315f1cc8.muat.tsv	Panc-AdenoCA	17
1447c8cb-25d4-4092-8919-4df08f898d2d.muat.tsv	Panc-AdenoCA	17
170ad241-9e24-469b-b7ca-3fd783a89b21.muat.tsv	Panc-AdenoCA	17
1776f326-b12f-4355-8107-80fa6fcd2159.muat.tsv	Panc-AdenoCA	17
183b04f5-107f-496c-8e9a-8263dd00cffa.muat.tsv	Panc-AdenoCA	17
1a841850-fca0-48ab-8c78-db0bd5a64435.muat.tsv	Panc-AdenoCA	17
1ac54c6e-a1e4-4f3b-b4a5-cdb327e0dca6.muat.tsv	Panc-AdenoCA	17
1b0fe1d5-b286-4f49-ae92-94d9c6db9657.muat.tsv	Panc-AdenoCA	17
1c28e44a-6e6c-44ed-b58a-e3262c0e6759.muat.tsv	Panc-AdenoCA	17
1c9fbe26-1447-4335-aaab-06d6bb3e2741.muat.tsv	Panc-AdenoCA	17
1e181878-c640-4e91-a620-3fc4b08a4de1.muat.tsv	Panc-AdenoCA	17
1f81a1b0-8089-44ef-87b5-b3359a407ad2.muat.tsv	Panc-AdenoCA	17
20d1b88b-3ff6-4201-a748-6a993500c652.muat.tsv	Panc-AdenoCA	17
2102558b-87b0-447b-bb9a-e4ae9df8b75e.muat.tsv	Panc-AdenoCA	17
228fb827-c05e-494c-8a21-e1d925e100cb.muat.tsv	Panc-AdenoCA	17
230f53ef-be3f-495e-9b95-b0f670bd6908.muat.tsv	Panc-AdenoCA	17
241abdfd-e6de-4830-a233-4bbc5f622725.muat.tsv	Panc-AdenoCA	17
2564a262-03e8-467b-9ea2-f3ab38d75ae1.muat.tsv	Panc-AdenoCA	17
25c32aca-6738-43ef-a103-243f2f9a3b43.muat.tsv	Panc-AdenoCA	17
25cf7449-8c5b-403e-aa75-e2af158598e8.muat.tsv	Panc-AdenoCA	17
28f41a20-b6d6-4ecc-888f-72f779ad9af7.muat.tsv	Panc-AdenoCA	17
29a00d78-b9bb-4c6b-b142-d5b8bfa63455.muat.tsv	Panc-AdenoCA	17
2b3837b3-ee29-4a08-848e-1206404da986.muat.tsv	Panc-AdenoCA	17
2bd9ccca-3fae-4b66-a762-6f30d6276222.muat.tsv	Panc-AdenoCA	17
2bf5b018-9f19-4fbd-9e1f-7d958aabe5d1.muat.tsv	Panc-AdenoCA	17
2c48eefe-2a08-47bf-8e4d-cbaab6777150.muat.tsv	Panc-AdenoCA	17
2e43e0ca-54ea-482e-acf2-0048d9187a5c.muat.tsv	Panc-AdenoCA	17
2fdfb06c-0d2f-4e1d-9756-bcb08a7f90af.muat.tsv	Panc-AdenoCA	17
31c75873-abb4-4d88-9e2f-07497a6c892d.muat.tsv	Panc-AdenoCA	17
32fa6457-c8bd-4d26-8106-925baf13df68.muat.tsv	Panc-AdenoCA	17
33061bf5-9b99-4735-a810-f2d5eeef6873.muat.tsv	Panc-AdenoCA	17
33070975-0f35-4518-9ffb-4c6170c32534.muat.tsv	Panc-AdenoCA	17
368e592d-260c-4f58-81c4-a9f1e6177a4b.muat.tsv	Panc-AdenoCA	17
3933c60d-73d6-4f74-ae02-fd545fc1f092.muat.tsv	Panc-AdenoCA	17
39c6c3b3-4683-4d11-984c-ed589188da65.muat.tsv	Panc-AdenoCA	17
39d38c06-3779-4ca4-b103-1d096f93dae8.muat.tsv	Panc-AdenoCA	17
3b526846-72d6-4e10-b7cd-8cdb45a92a1c.muat.tsv	Panc-AdenoCA	17
3bfbc33d-804b-4bb3-97ac-97563d77b13d.muat.tsv	Panc-AdenoCA	17
3c86ba21-7b11-4ec7-9d20-a2325197c676.muat.tsv	Panc-AdenoCA	17
3e4d0e50-8cf4-4eb0-a00a-ccf0484ecc2f.muat.tsv	Panc-AdenoCA	17
3ed783cf-2248-44a1-a2a2-d6b6519b91ef.muat.tsv	Panc-AdenoCA	17
3fba4880-cb7b-4ac5-ab5f-728614faa1ea.muat.tsv	Panc-AdenoCA	17
40378b7a-a65d-4510-aaba-a34c4058fac7.muat.tsv	Panc-AdenoCA	17
42f00950-09c9-461a-8423-d5b04a96af10.muat.tsv	Panc-AdenoCA	17
441d2f21-b448-4fc8-8c54-9b85aca56237.muat.tsv	Panc-AdenoCA	17
4652ae03-b096-42d0-bdfa-3f6281d4f023.muat.tsv	Panc-AdenoCA	17
46e166fe-3b20-49ad-98db-42c854c61c93.muat.tsv	Panc-AdenoCA	17
4a4e0397-8702-46ef-aaa8-3980f03a40bf.muat.tsv	Panc-AdenoCA	17
4a88981e-e409-440f-9bf0-71ca1bab8b4e.muat.tsv	Panc-AdenoCA	17
4aa7eabc-0419-4897-b7af-5dcccfd6ac2f.muat.tsv	Panc-AdenoCA	17
4c4aa1b1-fda3-4c5b-b588-68aa727500ad.muat.tsv	Panc-AdenoCA	17
4cbe411b-b05e-46bd-bea8-126289a0866c.muat.tsv	Panc-AdenoCA	17
4db9e471-0068-4ec6-9bcb-33ef5fdec33e.muat.tsv	Panc-AdenoCA	17
51458c86-0fdd-470e-b059-1ffbffc92a7f.muat.tsv	Panc-AdenoCA	17
5187e77d-f412-4303-8049-11d1aa1a0235.muat.tsv	Panc-AdenoCA	17
5255d645-d3d2-422e-8449-046cd21f4935.muat.tsv	Panc-AdenoCA	17
52f43b72-15ea-40a0-a3b4-4bf22bc0bf25.muat.tsv	Panc-AdenoCA	17
53534b3c-cd15-4d68-a9b1-6902bb234c45.muat.tsv	Panc-AdenoCA	17
536dedba-46c4-4a21-b112-13c030b13069.muat.tsv	Panc-AdenoCA	17
54195db3-94a9-4538-8bb8-9953d936acd4.muat.tsv	Panc-AdenoCA	17
541f91bd-7e9d-4348-9e78-45b948d8967e.muat.tsv	Panc-AdenoCA	17
5650dc4e-8bce-4716-9199-cd5750d7a888.muat.tsv	Panc-AdenoCA	17
569ff1b4-de87-4309-8484-80549aaf9485.muat.tsv	Panc-AdenoCA	17
5b41e033-6df8-411e-a13b-59eeb8afbf9b.muat.tsv	Panc-AdenoCA	17
5d9ff58c-5702-48fc-a66a-d1276327fd49.muat.tsv	Panc-AdenoCA	17
5f94cb62-4019-47ff-bf6a-eeda8e9e033c.muat.tsv	Panc-AdenoCA	17
60aff7a0-4960-4ed1-922b-3233ccbfdba1.muat.tsv	Panc-AdenoCA	17
60c33e32-7e19-4e71-b075-a63fcf27e660.muat.tsv	Panc-AdenoCA	17
6297aa77-37a0-4f46-987b-32bd8653c0c2.muat.tsv	Panc-AdenoCA	17
631ab9d0-5400-400c-b0bc-c3e576bcfe06.muat.tsv	Panc-AdenoCA	17
644c669b-937b-4adc-81b9-6a1811cba9da.muat.tsv	Panc-AdenoCA	17
654dba9f-cfe5-4121-97c7-868613cdef53.muat.tsv	Panc-AdenoCA	17
65d2dbc3-a163-4696-b246-47a430e66572.muat.tsv	Panc-AdenoCA	17
66290cc6-1f1f-4a0b-83d1-423952da4840.muat.tsv	Panc-AdenoCA	17
6867811f-ac89-47da-b5dc-1270033c36e7.muat.tsv	Panc-AdenoCA	17
68ba1105-569a-4209-9b45-0e2d64931806.muat.tsv	Panc-AdenoCA	17
6ad44218-d34e-4126-bf56-1be2140cd3fb.muat.tsv	Panc-AdenoCA	17
6bdf00f6-670f-466e-87fb-e853e41f000e.muat.tsv	Panc-AdenoCA	17
6fc0cb07-9713-4355-8543-f85d1c5505c2.muat.tsv	Panc-AdenoCA	17
70dd8453-11d3-4105-a8d0-6a755c52495d.muat.tsv	Panc-AdenoCA	17
71ef8379-03a0-4b81-92c9-1ba666fe4d7a.muat.tsv	Panc-AdenoCA	17
7266ec7b-4824-4b88-910e-e9bfb848d55f.muat.tsv	Panc-AdenoCA	17
72a5e569-99d4-47bc-be1b-6296a5025080.muat.tsv	Panc-AdenoCA	17
72f82fbd-9838-4082-b605-bc3d80226f16.muat.tsv	Panc-AdenoCA	17
73058c80-607e-4b55-b112-8f8f6775d014.muat.tsv	Panc-AdenoCA	17
7410c00d-ed0b-48dc-a4bf-eb76ac613980.muat.tsv	Panc-AdenoCA	17
754d26af-f184-497c-856a-cd1ea7a5115c.muat.tsv	Panc-AdenoCA	17
75cd90ef-e884-4812-bbf3-5a524d95147e.muat.tsv	Panc-AdenoCA	17
75fac59c-3346-4c5a-bb9f-fb67fec8d13b.muat.tsv	Panc-AdenoCA	17
78100212-65aa-4365-8b64-4b33f77732d5.muat.tsv	Panc-AdenoCA	17
78103d9b-0b8a-431e-bb58-5c99fbea12e4.muat.tsv	Panc-AdenoCA	17
7981bbf3-dceb-4d89-900c-555967e97921.muat.tsv	Panc-AdenoCA	17
7b318282-5df4-42bc-b1e0-0e4a66ba9204.muat.tsv	Panc-AdenoCA	17
7c43c006-d917-4915-b304-65995b6c0d46.muat.tsv	Panc-AdenoCA	17
7cb71498-6ada-43c6-912b-bad4f93cf580.muat.tsv	Panc-AdenoCA	17
7ccee959-1e87-4a39-b6b3-840ddcb94995.muat.tsv	Panc-AdenoCA	17
7d04f401-3505-410c-8def-0348ecd8aae2.muat.tsv	Panc-AdenoCA	17
7d7fff91-3f69-4123-b514-140ed3d9cd66.muat.tsv	Panc-AdenoCA	17
7ef9fd9b-d349-4ec3-ab4d-1a1d11c0204b.muat.tsv	Panc-AdenoCA	17
7f42e118-aab6-438a-9e84-e7451fe12d7e.muat.tsv	Panc-AdenoCA	17
7f5fd36f-6e30-45ca-92a5-d8a8a8ee1bc2.muat.tsv	Panc-AdenoCA	17
7fcd8af9-4d73-4c97-95cc-b30b09f21bb2.muat.tsv	Panc-AdenoCA	17
81bc7f0c-865d-4801-a935-2ab04170df53.muat.tsv	Panc-AdenoCA	17
8282283d-247a-431d-9421-0fcc52f0a897.muat.tsv	Panc-AdenoCA	17
84a6ea88-eeb8-4060-a90c-e4abac013ad4.muat.tsv	Panc-AdenoCA	17
88bc38ba-ad1d-431e-a67e-0a5a23678386.muat.tsv	Panc-AdenoCA	17
88d5a8b2-daba-45ce-90bf-480fac85bf1d.muat.tsv	Panc-AdenoCA	17
89195d56-1ef2-41df-b200-9f18e38f574a.muat.tsv	Panc-AdenoCA	17
8be6b14d-286a-471b-a282-ab98bc6050c3.muat.tsv	Panc-AdenoCA	17
8c233a11-3b2e-4273-bbe1-b5a5f5a351d5.muat.tsv	Panc-AdenoCA	17
8d67c121-37d0-4fc0-a349-2c9452589d65.muat.tsv	Panc-AdenoCA	17
9011cf17-0783-4f9d-b355-4f0fc1a2e78b.muat.tsv	Panc-AdenoCA	17
9078333d-73d3-496a-9fc3-a94353b7e107.muat.tsv	Panc-AdenoCA	17
91b6fd6b-547a-47e4-8ecb-a6f1826ccfd3.muat.tsv	Panc-AdenoCA	17
92dc0e0c-842f-40de-9c39-486b491ea80a.muat.tsv	Panc-AdenoCA	17
94652d14-2e4d-4f4a-a4f7-8df77df788c0.muat.tsv	Panc-AdenoCA	17
95cc9620-7686-4805-a96c-cf8e659847c3.muat.tsv	Panc-AdenoCA	17
96ba50eb-3c12-41ad-ac7b-d23b2001fe44.muat.tsv	Panc-AdenoCA	17
96cca60e-17dc-44c3-90f7-1b57b0e08e5f.muat.tsv	Panc-AdenoCA	17
97c46ede-b280-4344-8dbb-e860c6472239.muat.tsv	Panc-AdenoCA	17
9c399826-087f-44b9-98c0-bd881646b0f4.muat.tsv	Panc-AdenoCA	17
9c857452-c81d-4b9e-87a8-5b41f4394f7c.muat.tsv	Panc-AdenoCA	17
9ebac79d-8b38-4469-837e-b834725fe6d5.muat.tsv	Panc-AdenoCA	17
9ffe694e-b488-489e-bdbe-0800e505eec4.muat.tsv	Panc-AdenoCA	17
a2238b5f-0513-487a-9b1b-7bef85ebf336.muat.tsv	Panc-AdenoCA	17
a3210fd0-344c-468e-8ff2-2d0869a2fb75.muat.tsv	Panc-AdenoCA	17
a3edc9cc-f54a-4459-a5d0-097879c811e5.muat.tsv	Panc-AdenoCA	17
a492a32b-bf2f-4f8c-b06e-794a4baa2fe7.muat.tsv	Panc-AdenoCA	17
a5346247-3f30-470a-b4ab-732180786291.muat.tsv	Panc-AdenoCA	17
a5d5c238-0447-47fa-9a81-3b823cbdcea6.muat.tsv	Panc-AdenoCA	17
a6ebe0c0-8aab-4b9f-8328-4b795895a77d.muat.tsv	Panc-AdenoCA	17
aa4a868a-df23-4eef-a618-e945aa2ce98a.muat.tsv	Panc-AdenoCA	17
ac02c38e-5fca-4995-b0cc-39b6189976a3.muat.tsv	Panc-AdenoCA	17
af9cfac8-7fbe-49cb-aeca-8d68aea57994.muat.tsv	Panc-AdenoCA	17
b04624d2-d8f8-4b51-be1b-72c73d8055f9.muat.tsv	Panc-AdenoCA	17
b37d6283-6f95-4975-a794-f3d5c4bbc7b3.muat.tsv	Panc-AdenoCA	17
b47aa163-eec9-4225-940b-4373e78152e2.muat.tsv	Panc-AdenoCA	17
b54b9433-ec10-4cb5-a860-4555da64917b.muat.tsv	Panc-AdenoCA	17
b5cabba2-30a4-458e-897c-00ec3fefa6d2.muat.tsv	Panc-AdenoCA	17
b5dd0bc9-6c1c-4272-b920-744de37d0aee.muat.tsv	Panc-AdenoCA	17
b710b214-5666-4054-97ef-3b9ac2bd90ac.muat.tsv	Panc-AdenoCA	17
b80ca528-2c5f-400c-8df3-9c47869a64c2.muat.tsv	Panc-AdenoCA	17
b8270565-9e02-4d46-9534-08206bfd027a.muat.tsv	Panc-AdenoCA	17
bb8176a7-ea7c-42d7-a85a-cec1ca386f2e.muat.tsv	Panc-AdenoCA	17
bbbc531a-dd41-40b7-ae59-e35508aea0c7.muat.tsv	Panc-AdenoCA	17
bbdd7393-024b-4073-b5bc-ef7a68c15b8a.muat.tsv	Panc-AdenoCA	17
bbff7954-95ec-455c-b0bc-92f67a09ee77.muat.tsv	Panc-AdenoCA	17
bc395326-1656-4ef2-bb19-0cb29194b91c.muat.tsv	Panc-AdenoCA	17
bcef0b6c-6584-4090-9d28-ef784a7e5fbb.muat.tsv	Panc-AdenoCA	17
c13fb736-614c-4d5f-83bf-2d7586f4fb53.muat.tsv	Panc-AdenoCA	17
c15a51cc-4fdc-4343-a410-13ddc238dac8.muat.tsv	Panc-AdenoCA	17
c3679262-63d7-463e-9501-6ab3f177aee8.muat.tsv	Panc-AdenoCA	17
c741fb12-8160-43a7-bc70-2c545ea0031d.muat.tsv	Panc-AdenoCA	17
c9e7c629-7b57-4ede-b315-0cea8c97c48e.muat.tsv	Panc-AdenoCA	17
ca284012-bd06-47a3-8a9d-c6b185d87d85.muat.tsv	Panc-AdenoCA	17
cafe9603-a804-48fb-9217-e2d1c3c346c5.muat.tsv	Panc-AdenoCA	17
cb4608a7-6aec-4cba-b20f-489e214c9dbd.muat.tsv	Panc-AdenoCA	17
cba4de91-cce7-4edc-8450-d0a52c959586.muat.tsv	Panc-AdenoCA	17
cf072bfe-3191-4a71-9e0b-decaa28365e1.muat.tsv	Panc-AdenoCA	17
cfe0bf13-2ff4-4164-9b6a-cd3615bf3ddc.muat.tsv	Panc-AdenoCA	17
d05ea63c-86a3-463a-a790-2edaa74b4da7.muat.tsv	Panc-AdenoCA	17
d1804679-e728-4597-ac69-49554c087b9e.muat.tsv	Panc-AdenoCA	17
d333b55b-8bac-4a99-9d23-3cc0c25057bf.muat.tsv	Panc-AdenoCA	17
d4907a1b-8b06-47c5-8bca-c781d9cddaf8.muat.tsv	Panc-AdenoCA	17
d5796835-d6cd-427e-a398-5fbef88b0648.muat.tsv	Panc-AdenoCA	17
d8de6de6-4cfe-4239-9ebd-3437aa65efb2.muat.tsv	Panc-AdenoCA	17
d91f487e-0895-44ef-aeb1-a62bd576f8b0.muat.tsv	Panc-AdenoCA	17
db2a1df8-487d-4dad-a347-5c5ed539d5ad.muat.tsv	Panc-AdenoCA	17
dc856038-f5f7-4dfc-a0a4-3e3a6b8d160f.muat.tsv	Panc-AdenoCA	17
dd4fdb6a-8067-4b64-ab74-bbb0fec34ca9.muat.tsv	Panc-AdenoCA	17
ded2689b-8e37-480c-b37c-acc538e54ddf.muat.tsv	Panc-AdenoCA	17
e0aa815f-668a-4de9-bb32-3f215bb7f843.muat.tsv	Panc-AdenoCA	17
e1df938f-1f23-4291-98ef-13db6debb796.muat.tsv	Panc-AdenoCA	17
e4c8c7f0-5bac-4d59-91c4-c98207150548.muat.tsv	Panc-AdenoCA	17
e5193d7e-e8b7-4098-bf98-8b3a62781d13.muat.tsv	Panc-AdenoCA	17
e56b0990-ff67-47c1-b9ad-87ef1d4aa2ae.muat.tsv	Panc-AdenoCA	17
e7048a93-a1ed-4cdc-a1ab-fa507408ca77.muat.tsv	Panc-AdenoCA	17
e7603fc8-9b73-4c17-86f9-46ca1bceeb1d.muat.tsv	Panc-AdenoCA	17
e97ea3d7-9fcd-4df1-9ea8-587cb3be75ec.muat.tsv	Panc-AdenoCA	17
ec646623-6d33-4fbd-888e-89f55d82eb11.muat.tsv	Panc-AdenoCA	17
ec77847e-48fd-4ba5-bc3e-3cd1b149b552.muat.tsv	Panc-AdenoCA	17
ecfe388a-99f5-44b9-9226-a6ae6d892538.muat.tsv	Panc-AdenoCA	17
edac1323-2497-45e6-9148-e9c955292ba2.muat.tsv	Panc-AdenoCA	17
ee5d5e7d-78cf-4a29-a9ee-56aa3da877dd.muat.tsv	Panc-AdenoCA	17
ee8ba991-8c96-476e-b096-49f3aaaffc2f.muat.tsv	Panc-AdenoCA	17
ef3a0ccd-85bc-4e5f-a8c6-5a2e2d9e6717.muat.tsv	Panc-AdenoCA	17
efacd7d6-56cf-4f6a-87f0-1a7ab6b1a643.muat.tsv	Panc-AdenoCA	17
efc39172-083c-4297-b922-3f58df781332.muat.tsv	Panc-AdenoCA	17
f1d9124e-dfa2-415e-b8b8-dd872fd3e2cb.muat.tsv	Panc-AdenoCA	17
f283ed80-8302-4f26-99ed-ea20d101289d.muat.tsv	Panc-AdenoCA	17
f4ada7a2-c4ac-4f89-ada7-4645861002cb.muat.tsv	Panc-AdenoCA	17
f4e673a9-5b85-46e7-bcac-2ce6e1026896.muat.tsv	Panc-AdenoCA	17
f4e926fd-006e-4c85-b71c-1433c325acb0.muat.tsv	Panc-AdenoCA	17
f5bb7ae4-4bb4-4e87-b83c-bc8620584989.muat.tsv	Panc-AdenoCA	17
f94c4f69-8119-4eaf-97c1-5106890c14d4.muat.tsv	Panc-AdenoCA	17
fa54205f-7e51-4e5a-9f0a-5e8a2e40235f.muat.tsv	Panc-AdenoCA	17
fa9a3247-a465-4fdf-bb64-5afaa83a5d76.muat.tsv	Panc-AdenoCA	17
fdbd0277-ddbf-4cc5-8ec3-3644b9553627.muat.tsv	Panc-AdenoCA	17
fe96d91c-3686-4125-af71-b8703a011ad4.muat.tsv	Panc-AdenoCA	17
ffe4bb51-e98a-41a7-a4e1-c3970386889c.muat.tsv	Panc-AdenoCA	17
00508f2b-36bf-44fc-b66b-97e1f3e40bfa.muat.tsv	Panc-Endocrine	18
01c8e465-2b4e-4519-bdef-c3ac06b43eeb.muat.tsv	Panc-Endocrine	18
0363fe2c-d765-450e-8b1a-d13a23d9af2a.muat.tsv	Panc-Endocrine	18
05c487aa-72d8-42e6-aa2b-b9b5ce273f5c.muat.tsv	Panc-Endocrine	18
074fd614-5d9c-4bcc-96ad-351aa14387e3.muat.tsv	Panc-Endocrine	18
0bafd9ae-64b3-492d-a6fd-12aa8edefcbe.muat.tsv	Panc-Endocrine	18
0e7ac212-0469-4f17-9432-205ab1831257.muat.tsv	Panc-Endocrine	18
16c6f975-48fd-4cda-946a-777cb922949d.muat.tsv	Panc-Endocrine	18
1a5bf97e-3d49-4d3f-b385-ffa7a295be9c.muat.tsv	Panc-Endocrine	18
1b7838c9-c685-41c3-b184-a2e40c7c4dc7.muat.tsv	Panc-Endocrine	18
1eb1bc62-18f6-4bcb-a16d-aa6a91914031.muat.tsv	Panc-Endocrine	18
2660825c-68f0-4631-948e-6da158edbe9e.muat.tsv	Panc-Endocrine	18
29127cde-548f-4c42-96cf-6f0020c3db9a.muat.tsv	Panc-Endocrine	18
3189bc97-afd8-4daf-80c9-2d78a08228d3.muat.tsv	Panc-Endocrine	18
33b99e90-741d-43f2-804b-75721199a0dc.muat.tsv	Panc-Endocrine	18
3728982b-4547-4249-bd42-72a91d3fda8c.muat.tsv	Panc-Endocrine	18
3ad44032-01fb-4f84-b880-f01bb13a4359.muat.tsv	Panc-Endocrine	18
3ae3ce4a-54ec-4c3b-83f2-845696ea0fa1.muat.tsv	Panc-Endocrine	18
3bb25b72-ceb1-4169-891e-339f22cb0f03.muat.tsv	Panc-Endocrine	18
44406493-37f4-48c7-961b-8714be50773a.muat.tsv	Panc-Endocrine	18
48b15122-b1e9-4c30-8fc5-70a07686779a.muat.tsv	Panc-Endocrine	18
4d2204f1-be84-4f58-b7e7-61ae9fbf6d25.muat.tsv	Panc-Endocrine	18
5174f450-0bf7-4237-a53e-844064f0e701.muat.tsv	Panc-Endocrine	18
559c30f2-8ae7-43c8-819c-800261065e06.muat.tsv	Panc-Endocrine	18
56425c2e-6bbf-4b20-ba07-79a526dd4603.muat.tsv	Panc-Endocrine	18
5702affd-eafe-42a4-8f56-c1f22f8f184d.muat.tsv	Panc-Endocrine	18
589e0aea-9057-4b8c-8af1-74c74fe46a38.muat.tsv	Panc-Endocrine	18
5935dd9d-d411-48f8-8512-aa73a63878b0.muat.tsv	Panc-Endocrine	18
59e2d6d1-debd-4796-ab0c-6a5673a990fc.muat.tsv	Panc-Endocrine	18
5ee28a35-7aa0-48e3-9c14-daca7b0241fe.muat.tsv	Panc-Endocrine	18
606d7f5e-ff98-4245-a9ac-281f5074f97a.muat.tsv	Panc-Endocrine	18
63a907ff-1042-4f9c-a385-55a32b3e103b.muat.tsv	Panc-Endocrine	18
69fe982d-6ab8-49b7-9efa-8349d60eb076.muat.tsv	Panc-Endocrine	18
6dc43234-4f07-4c53-8b07-8d78d9dbad3b.muat.tsv	Panc-Endocrine	18
6e776415-ddf4-4060-953f-08ef22441234.muat.tsv	Panc-Endocrine	18
7243992d-0763-4b75-8066-e8e5309d0193.muat.tsv	Panc-Endocrine	18
724bf2b8-a246-4b6f-85f8-95824c03896e.muat.tsv	Panc-Endocrine	18
79353875-9d86-4063-a8ea-1d998acb1e81.muat.tsv	Panc-Endocrine	18
7ae3671f-bf98-4693-8f35-3b762c9121d4.muat.tsv	Panc-Endocrine	18
857a8354-9589-424e-98f4-98b9bfd6dcb0.muat.tsv	Panc-Endocrine	18
8c443bd0-7987-44de-b312-5b859e6d13a9.muat.tsv	Panc-Endocrine	18
8c4ebff2-8318-4046-98f5-da8f6b1a9e3b.muat.tsv	Panc-Endocrine	18
8cbd1752-7eea-46d3-8623-09e96dfb1fdf.muat.tsv	Panc-Endocrine	18
94244f28-4ba2-4aa6-a0fb-0cd9b94bf9cc.muat.tsv	Panc-Endocrine	18
94b5dc5a-701a-45e3-8f63-8231031a055a.muat.tsv	Panc-Endocrine	18
958d4d1d-25e2-43f2-a18b-59b2c66f0c05.muat.tsv	Panc-Endocrine	18
96e99cf0-707e-49f3-9ec6-cb4f90ecf7e4.muat.tsv	Panc-Endocrine	18
9cfa4e8f-ea4d-433b-8c2c-54f66ecb7e43.muat.tsv	Panc-Endocrine	18
aa215f18-ae1f-4f0e-89dd-ac59ee8c8c44.muat.tsv	Panc-Endocrine	18
acb5e263-111b-43d8-9bd1-adb9a54e0fc0.muat.tsv	Panc-Endocrine	18
b24feafa-f2e9-4498-8471-a9e42c80cc9f.muat.tsv	Panc-Endocrine	18
b27b569a-2c79-4453-8a2d-41fd0b4dd28d.muat.tsv	Panc-Endocrine	18
b4860b5f-0a80-4fb2-81e1-4bafeb525b1c.muat.tsv	Panc-Endocrine	18
b499032c-6cb8-4646-a95b-10af2a21a289.muat.tsv	Panc-Endocrine	18
b4e5626b-44fe-4cdb-a7d5-42028e0dbc4d.muat.tsv	Panc-Endocrine	18
b5cc4a6d-93a9-497c-a7bb-a5db82edc176.muat.tsv	Panc-Endocrine	18
b8068cbb-4523-4ac9-ab17-edd4eb0e2975.muat.tsv	Panc-Endocrine	18
c307688c-b1fa-47f6-a9e2-1ea41f7645b6.muat.tsv	Panc-Endocrine	18
c766274a-3c1e-443f-9ed4-c0e2b9c904d1.muat.tsv	Panc-Endocrine	18
c9e7cff0-aec2-4ff2-8091-7cbea2bf5991.muat.tsv	Panc-Endocrine	18
cef1fb1c-18fa-453a-b87f-295d3b0bc12b.muat.tsv	Panc-Endocrine	18
d404ac28-da11-4746-9c3b-cf0b1888f67b.muat.tsv	Panc-Endocrine	18
d515c7d2-2314-46bf-9736-ff3f3d2ab599.muat.tsv	Panc-Endocrine	18
d6faafa5-7279-4dc3-be71-45af5c855b34.muat.tsv	Panc-Endocrine	18
dc4ba4bc-6333-4fe9-8805-e058cc9e6e18.muat.tsv	Panc-Endocrine	18
dc57c2e7-4c5b-4e2b-93c6-f032fcebc2fa.muat.tsv	Panc-Endocrine	18
de4d6f9f-d64a-41b9-a928-64e79b9f7d5f.muat.tsv	Panc-Endocrine	18
df2d41c4-7e79-4a46-aa4a-2a11c051ac40.muat.tsv	Panc-Endocrine	18
e07affb1-b6b2-40a4-9c54-0e72f5ea5045.muat.tsv	Panc-Endocrine	18
e3eb5217-50e4-49e2-a6fa-f847d091f3c9.muat.tsv	Panc-Endocrine	18
e541b5b9-546d-47bc-acd6-4006ce0eec1d.muat.tsv	Panc-Endocrine	18
ed4b53cb-5473-4bc1-9d84-0b0ad93cbd57.muat.tsv	Panc-Endocrine	18
ee368301-b2f7-428f-9330-67c054c1a09d.muat.tsv	Panc-Endocrine	18
f89ef95e-6e39-420b-a3c2-ccebcc69ce3b.muat.tsv	Panc-Endocrine	18
fbea74b5-b1a8-4767-af7c-e179ce8da071.muat.tsv	Panc-Endocrine	18
005e85a3-3571-462d-8dc9-2babfc7ace21.muat.tsv	Prost-AdenoCA	19
008aef39-0c97-48ce-9dfd-f12d67116c59.muat.tsv	Prost-AdenoCA	19
008bad10-d41b-4bbb-86fa-9976ecea46b1.muat.tsv	Prost-AdenoCA	19
0192d529-7340-45d8-a5f0-249cbb11ca19.muat.tsv	Prost-AdenoCA	19
052015bc-8c24-467c-8ff7-9e0dc4ad39fd.muat.tsv	Prost-AdenoCA	19
07531318-87e8-4db8-aa61-9b93597d063b.muat.tsv	Prost-AdenoCA	19
07f16397-71bb-4594-ad4d-caa7d2baeabd.muat.tsv	Prost-AdenoCA	19
089be98d-c3c9-4fb4-aef2-7a8578a91d51.muat.tsv	Prost-AdenoCA	19
08e1d976-6c39-428e-a4c2-f655b675683e.muat.tsv	Prost-AdenoCA	19
0bd3a230-531e-44aa-9999-b8ed8da0176b.muat.tsv	Prost-AdenoCA	19
0bfd1043-5142-3662-e050-11ac0c486501.muat.tsv	Prost-AdenoCA	19
0bfd1043-70fb-d2dc-e050-11ac0c4860cb.muat.tsv	Prost-AdenoCA	19
0bfd1043-7343-fdd0-e050-11ac0c484cab.muat.tsv	Prost-AdenoCA	19
0bfd1043-7344-fdd0-e050-11ac0c484cab.muat.tsv	Prost-AdenoCA	19
0bfd1043-7346-fdd0-e050-11ac0c484cab.muat.tsv	Prost-AdenoCA	19
